x,y,class
0.454460906,0.515154802,0
0.455011226,0.513508405,0
0.447591032,0.517824713,0
0.435726013,0.520923138,0
0.464084445,0.526074142,0
0.446092943,0.524381156,0
0.452896485,0.529769144,0
0.454237391,0.530859466,0
0.469046669,0.52653428,0
0.439620461,0.545917053,0
0.461080345,0.536288907,0
0.429229986,0.546702765,0
0.454117773,0.545196622,0
0.436835772,0.527878412,0
0.441789461,0.545768447,0
0.430266903,0.514451984,0
0.448740752,0.518510958,0
0.43618937,0.541008462,0
0.435905912,0.52756427,0
0.435180361,0.533549877,0
0.443328954,0.53074387,0
0.441817801,0.51802333,0
0.436804322,0.533854978,0
0.43248544,0.541223607,0
0.422427467,0.527022826,0
0.44436284,0.521794231,0
0.43729036,0.511966956,0
0.432850638,0.515056743,0
0.443105818,0.527927556,0
0.438074374,0.527629103,0
0.430468234,0.51560109,0
0.405184253,0.51879147,0
0.420160303,0.518144079,0
0.425268097,0.513474742,0
0.416583498,0.506346784,0
0.428160851,0.49590875,0
0.451063773,0.510928814,0
0.414600002,0.495163972,0
0.448951074,0.519770152,0
0.446687279,0.50353801,0
0.428652175,0.492640315,0
0.431105723,0.504903872,0
0.440459262,0.502454277,0
0.42979758,0.520159284,0
0.439911542,0.499258778,0
0.44774323,0.489601902,0
0.439010336,0.496195761,0
0.453823829,0.485457713,0
0.456194509,0.498014051,0
0.449827564,0.509407562,0
0.447552752,0.490524359,0
0.451825278,0.520009386,0
0.455253929,0.517236626,0
0.463173303,0.507651927,0
0.452397589,0.516711551,0
0.44675781,0.521497963,0
0.465629654,0.50620973,0
0.464591822,0.51303341,0
0.453381516,0.523254866,0
0.454290375,0.517702786,0
0.45177401,0.514133919,0
0.575648219,0.514689681,1
0.573639668,0.512995071,1
0.57354376,0.531428035,1
0.584781724,0.507738736,1
0.578688261,0.550700371,1
0.581785808,0.549372072,1
0.587784328,0.551598735,1
0.569068191,0.57198957,1
0.571262977,0.561069085,1
0.568827497,0.580861053,1
0.554357999,0.563808601,1
0.543766033,0.568127542,1
0.547352599,0.562658743,1
0.555559804,0.593942266,1
0.554405498,0.607136002,1
0.551362653,0.601585192,1
0.541872494,0.605597688,1
0.551022012,0.603627227,1
0.548369969,0.608676855,1
0.517289267,0.64770326,1
0.544456208,0.615274427,1
0.516273913,0.636195596,1
0.506941492,0.643779902,1
0.502485613,0.636223272,1
0.511366876,0.645109609,1
0.51103179,0.631417462,1
0.494899331,0.658845929,1
0.47538103,0.644764284,1
0.482173195,0.650189769,1
0.477902142,0.650418235,1
0.471682385,0.646608912,1
0.460754874,0.620748043,1
0.461829202,0.64192269,1
0.446298103,0.644701095,1
0.442708866,0.667366664,1
0.43322231,0.65430672,1
0.446511973,0.666238561,1
0.429926624,0.655318391,1
0.420388456,0.651373443,1
0.424065914,0.651387215,1
0.423918269,0.644281539,1
0.405100833,0.641503734,1
0.400688125,0.637617044,1
0.393150226,0.645300392,1
0.402862569,0.641120503,1
0.390500472,0.625549874,1
0.360468122,0.624136366,1
0.373609685,0.613545762,1
0.378875026,0.615721647,1
0.361187808,0.619065364,1
0.368112465,0.627318017,1
0.346414495,0.620990476,1
0.337913071,0.614736426,1
0.356252966,0.609407078,1
0.352031513,0.591857877,1
0.337527617,0.605427831,1
0.336004891,0.584359679,1
0.33853016,0.588435804,1
0.314834205,0.594071419,1
0.318750864,0.584340111,1
0.323410397,0.581642835,1
0.301121772,0.566421048,1
0.326388208,0.554847011,1
0.325935225,0.553714786,1
0.307441267,0.547172027,1
0.323872001,0.532339527,1
0.304291741,0.552149733,1
0.332425104,0.524874522,1
0.306530787,0.519938744,1
0.322566785,0.539704047,1
0.316772829,0.530378816,1
0.308943525,0.502164543,1
0.307796678,0.50022599,1
0.308521111,0.497176469,1
0.309982788,0.495289858,1
0.595083918,0.511980549,1
0.323085518,0.449785049,1
0.330663185,0.464271184,1
0.319469639,0.47568501,1
0.334845736,0.45934463,1
0.337479971,0.463028391,1
0.329888039,0.462756561,1
0.335020673,0.448985496,1
0.344141223,0.433570902,1
0.343043571,0.430179837,1
0.343101495,0.44246743,1
0.350672919,0.413371028,1
0.353144919,0.420495693,1
0.34865412,0.426773761,1
0.362634142,0.415445056,1
0.360914026,0.400814048,1
0.37341025,0.404906313,1
0.386181241,0.394815314,1
0.378879454,0.399105643,1
0.409293846,0.410409706,1
0.386602238,0.419789862,1
0.392763565,0.397753444,1
0.40756621,0.425093866,1
0.39423979,0.415072734,1
0.42768072,0.403998639,1
0.442182234,0.385147949,1
0.420833741,0.396546172,1
0.423071047,0.401656713,1
0.456505928,0.396869364,1
0.446644921,0.390827612,1
0.452392009,0.396542209,1
0.457021824,0.37732955,1
0.468876996,0.394073521,1
0.482157935,0.385144865,1
0.487830954,0.397934829,1
0.475123997,0.406935559,1
0.472020133,0.389750459,1
0.488440607,0.389092846,1
0.494428389,0.397191661,1
0.492941163,0.410975975,1
0.505276322,0.407989975,1
0.520687964,0.420408208,1
0.512513825,0.405814602,1
0.52165301,0.413522276,1
0.53748333,0.40869628,1
0.544545755,0.417115655,1
0.531511275,0.422171308,1
0.561279092,0.443078351,1
0.537846655,0.445144153,1
0.553448638,0.43990375,1
0.560960358,0.448026279,1
0.548795016,0.456425863,1
0.564118385,0.447708014,1
0.560391768,0.455952052,1
0.554598276,0.476576128,1
0.553346338,0.466387875,1
0.5728706,0.480464199,1
0.591814601,0.480560083,1
0.559415871,0.492000586,1
0.579175647,0.486894619,1
0.567233839,0.506764925,1
0.577333151,0.517098195,1
0.597805646,0.507230845,1
0.296756204,0.462986567,1
0.781782629,0.513796839,2
0.778527059,0.520436233,2
0.787315534,0.579181653,2
0.788333862,0.5782295,2
0.769613427,0.589510696,2
0.744972195,0.612855273,2
0.76151004,0.643388173,2
0.751426093,0.670169993,2
0.729682745,0.677011927,2
0.70582842,0.712269732,2
0.711176874,0.720163123,2
0.690452404,0.745584854,2
0.690838067,0.745950398,2
0.658662397,0.778183814,2
0.64442104,0.761186237,2
0.620697162,0.789470857,2
0.604902622,0.806871134,2
0.607588621,0.807851553,2
0.573248613,0.807454346,2
0.559763805,0.825077188,2
0.55364325,0.827982735,2
0.526901882,0.842579181,2
0.505135585,0.86303699,2
0.457245454,0.848987457,2
0.468525844,0.85961549,2
0.423592056,0.860405661,2
0.414621215,0.842596674,2
0.399863952,0.844064744,2
0.357125784,0.846430287,2
0.349072545,0.826731503,2
0.307119373,0.833014011,2
0.302309017,0.821752099,2
0.283466882,0.814460257,2
0.282066104,0.797965096,2
0.248060152,0.782825828,2
0.225960561,0.771684728,2
0.21423397,0.752620304,2
0.187025959,0.754567374,2
0.17997105,0.752150867,2
0.1813595,0.723780705,2
0.148958261,0.703244069,2
0.149824289,0.675322623,2
0.139269708,0.645863947,2
0.140629401,0.625859227,2
0.119431585,0.617278157,2
0.135178345,0.595844369,2
0.121715399,0.570025857,2
0.103816239,0.550705129,2
0.12501312,0.533839504,2
0.096776085,0.517748957,2
0.119750786,0.484843744,2
0.110908398,0.470257565,2
0.122646598,0.477722086,2
0.119157209,0.448339137,2
0.12946004,0.413593876,2
0.124269873,0.384390146,2
0.148121824,0.359078956,2
0.169216049,0.368783094,2
0.150553118,0.324650497,2
0.182740712,0.305235803,2
0.195519365,0.301202035,2
0.194872353,0.277823571,2
0.211607225,0.26532651,2
0.234862869,0.263880923,2
0.261308898,0.239652887,2
0.263043657,0.230448757,2
0.298383025,0.222542112,2
0.296664525,0.2086753,2
0.335614984,0.206091302,2
0.355650247,0.193933374,2
0.355120261,0.169762861,2
0.396381363,0.190662325,2
0.39140486,0.17904031,2
0.420878946,0.17054645,2
0.450951272,0.189513256,2
0.472295743,0.201868092,2
0.493429289,0.182041705,2
0.502600051,0.163206122,2
0.531134784,0.198567588,2
0.554604752,0.192983818,2
0.601715677,0.205645595,2
0.582790577,0.234326771,2
0.598676336,0.223323029,2
0.625207123,0.246503768,2
0.633503753,0.26743098,2
0.662650751,0.267505061,2
0.675004134,0.276350606,2
0.69680123,0.306082567,2
0.700178215,0.300235395,2
0.735598986,0.357267432,2
0.719734296,0.364576971,2
0.748657124,0.345629158,2
0.744455908,0.393119103,2
0.743893668,0.408710417,2
0.75363441,0.418115172,2
0.775511431,0.459041415,2
0.765765837,0.488063571,2
0.78745164,0.500661456,2
0.776060186,0.525047309,2